2.87079e-10   0.00821328
2.87367e-10   0.00824547
2.87654e-10   0.00827777
2.87942e-10   0.0083102 
2.8823e-10   0.00834274 
2.88519e-10   0.00837541
2.88807e-10   0.0084082 
2.89096e-10   0.00844111
2.89385e-10   0.00847415
2.89675e-10   0.0085073 
2.89964e-10   0.00854059
2.90254e-10   0.00857399
2.90544e-10   0.00860752
2.90834e-10   0.00864118
2.91125e-10   0.00867496
2.91416e-10   0.00870887
2.91707e-10   0.0087429 
2.91998e-10   0.00877706
2.9229e-10   0.00881135 
2.92582e-10   0.00884577
2.92874e-10   0.00888031
2.93166e-10   0.00891499
2.93459e-10   0.00894979
2.93751e-10   0.00898472
2.94045e-10   0.00901979
2.94338e-10   0.00905498
2.94632e-10   0.00909031
2.94925e-10   0.00912577
2.9522e-10   0.00916136 
2.95514e-10   0.00919708
2.95809e-10   0.00923294
2.96103e-10   0.00926893
2.96399e-10   0.00930506
2.96694e-10   0.00934132
2.9699e-10   0.00937771 
2.97286e-10   0.00941424
2.97582e-10   0.00945091
2.97878e-10   0.00948772
2.98175e-10   0.00952466
2.98472e-10   0.00956174
2.98769e-10   0.00959896
2.99067e-10   0.00963632
2.99364e-10   0.00967382
2.99662e-10   0.00971146
2.99961e-10   0.00974924
3.00259e-10   0.00978716
3.00558e-10   0.00982522
3.00857e-10   0.00986342
3.01156e-10   0.00990177
3.01456e-10   0.00994026
3.01756e-10   0.0099789
3.02056e-10   0.0100177
3.02356e-10   0.0100566
3.02657e-10   0.0100957
3.02958e-10   0.0101349
3.03259e-10   0.0101742
3.03561e-10   0.0102138
3.03862e-10   0.0102534
3.04164e-10   0.0102932
3.04467e-10   0.0103332
3.04769e-10   0.0103733
3.05072e-10   0.0104135
3.05375e-10   0.0104539
3.05678e-10   0.0104945
3.05982e-10   0.0105352
3.06286e-10   0.0105761
3.0659e-10   0.0106171 
3.06895e-10   0.0106582
3.07199e-10   0.0106996
3.07504e-10   0.010741 
3.0781e-10   0.0107827 
3.08115e-10   0.0108245
3.08421e-10   0.0108664
3.08727e-10   0.0109085
3.09033e-10   0.0109508
3.0934e-10   0.0109932 
3.09647e-10   0.0110357
3.09954e-10   0.0110785
3.10262e-10   0.0111214
3.1057e-10   0.0111644 
3.10878e-10   0.0112076
3.11186e-10   0.011251 
3.11495e-10   0.0112946
3.11803e-10   0.0113383
3.12113e-10   0.0113821
3.12422e-10   0.0114262
3.12732e-10   0.0114704
3.13042e-10   0.0115147
3.13352e-10   0.0115592
3.13663e-10   0.0116039
3.13974e-10   0.0116488
3.14285e-10   0.0116938
3.14596e-10   0.011739 
3.14908e-10   0.0117844
3.1522e-10   0.0118299 
3.15532e-10   0.0118757
3.15845e-10   0.0119215
3.16158e-10   0.0119676
3.16471e-10   0.0120138
3.16785e-10   0.0120602
3.17098e-10   0.0121068
3.17412e-10   0.0121535
3.17727e-10   0.0122005
3.18041e-10   0.0122476
3.18356e-10   0.0122948
3.18672e-10   0.0123423
3.18987e-10   0.0123899
3.19303e-10   0.0124377
3.19619e-10   0.0124857
3.19935e-10   0.0125339
3.20252e-10   0.0125822
3.20569e-10   0.0126308
3.20886e-10   0.0126795
3.21204e-10   0.0127284
3.21522e-10   0.0127775
3.2184e-10   0.0128267 
3.22159e-10   0.0128762
3.22477e-10   0.0129258
3.22797e-10   0.0129756
3.23116e-10   0.0130256
3.23436e-10   0.0130758
3.23756e-10   0.0131262
3.24076e-10   0.0131768
3.24396e-10   0.0132276
3.24717e-10   0.0132785
3.25039e-10   0.0133297
3.2536e-10   0.013381  
3.25682e-10   0.0134325
3.26004e-10   0.0134843
3.26326e-10   0.0135362
3.26649e-10   0.0135883
3.26972e-10   0.0136406
3.27296e-10   0.0136931
3.27619e-10   0.0137458
3.27943e-10   0.0137987
3.28267e-10   0.0138518
3.28592e-10   0.0139051
3.28917e-10   0.0139586
3.29242e-10   0.0140123
3.29568e-10   0.0140662
3.29893e-10   0.0141203
3.3022e-10   0.0141746 
3.30546e-10   0.0142292
3.30873e-10   0.0142839
3.312e-10   0.0143388  
3.31527e-10   0.0143939
3.31855e-10   0.0144493
3.32183e-10   0.0145048
3.32511e-10   0.0145606
3.3284e-10   0.0146166 
3.33169e-10   0.0146727
3.33498e-10   0.0147291
3.33828e-10   0.0147857
3.34158e-10   0.0148425
3.34488e-10   0.0148996
3.34818e-10   0.0149568
3.35149e-10   0.0150143
3.35481e-10   0.015072 
3.35812e-10   0.0151298
3.36144e-10   0.015188 
3.36476e-10   0.0152463
3.36809e-10   0.0153048
3.37141e-10   0.0153636
3.37475e-10   0.0154226
3.37808e-10   0.0154818
3.38142e-10   0.0155413
3.38476e-10   0.0156009
3.3881e-10   0.0156608 
3.39145e-10   0.0157209
3.3948e-10   0.0157813 
3.39816e-10   0.0158418
3.40151e-10   0.0159026
3.40488e-10   0.0159637
3.40824e-10   0.0160249
3.41161e-10   0.0160864
3.41498e-10   0.0161481
3.41835e-10   0.0162101
3.42173e-10   0.0162723
3.42511e-10   0.0163347
3.4285e-10   0.0163973 
3.43188e-10   0.0164602
3.43527e-10   0.0165234
3.43867e-10   0.0165867
3.44207e-10   0.0166503
3.44547e-10   0.0167142
3.44887e-10   0.0167783
3.45228e-10   0.0168426
3.45569e-10   0.0169072
3.45911e-10   0.016972 
3.46252e-10   0.0170371
3.46594e-10   0.0171024
3.46937e-10   0.0171679
3.4728e-10   0.0172337 
3.47623e-10   0.0172998
3.47966e-10   0.0173661
3.4831e-10   0.0174326 
3.48655e-10   0.0174994
3.48999e-10   0.0175665
3.49344e-10   0.0176338
3.49689e-10   0.0177014
3.50035e-10   0.0177692
3.50381e-10   0.0178373
3.50727e-10   0.0179056
3.51074e-10   0.0179742
3.51421e-10   0.018043 
3.51768e-10   0.0181122
3.52116e-10   0.0181815
3.52464e-10   0.0182512
3.52812e-10   0.0183211
3.53161e-10   0.0183912
3.5351e-10   0.0184617 
3.53859e-10   0.0185324
3.54209e-10   0.0186033
3.54559e-10   0.0186746
3.5491e-10   0.0187461 
3.55261e-10   0.0188179
3.55612e-10   0.0188899
3.55964e-10   0.0189622
3.56316e-10   0.0190348
3.56668e-10   0.0191077
3.57021e-10   0.0191808
3.57374e-10   0.0192543
3.57727e-10   0.019328 
3.58081e-10   0.019402 
3.58435e-10   0.0194762
3.58789e-10   0.0195508
3.59144e-10   0.0196256
3.59499e-10   0.0197007
3.59855e-10   0.0197761
3.60211e-10   0.0198518
3.60567e-10   0.0199278
3.60924e-10   0.020004 
3.61281e-10   0.0200806
3.61639e-10   0.0201574
3.61996e-10   0.0202345
3.62354e-10   0.020312 
3.62713e-10   0.0203897
3.63072e-10   0.0204677
3.63431e-10   0.020546 
3.63791e-10   0.0206246
3.64151e-10   0.0207035
3.64511e-10   0.0207827
3.64872e-10   0.0208622
3.65233e-10   0.020942 
3.65595e-10   0.0210221
3.65957e-10   0.0211026
3.66319e-10   0.0211833
3.66682e-10   0.0212643
3.67045e-10   0.0213457
3.67408e-10   0.0214273
3.67772e-10   0.0215093
3.68136e-10   0.0215915
3.68501e-10   0.0216741
3.68866e-10   0.021757 
3.69231e-10   0.0218402
3.69597e-10   0.0219238
3.69963e-10   0.0220076
3.7033e-10   0.0220918 
3.70696e-10   0.0221763
3.71064e-10   0.0222611
3.71431e-10   0.0223462
3.718e-10   0.0224317  
3.72168e-10   0.0225175
3.72537e-10   0.0226036
3.72906e-10   0.02269  
3.73276e-10   0.0227768
3.73646e-10   0.0228639
3.74016e-10   0.0229513
3.74387e-10   0.0230391
3.74758e-10   0.0231272
3.7513e-10   0.0232156 
3.75502e-10   0.0233044
3.75874e-10   0.0233935
3.76247e-10   0.023483 
3.7662e-10   0.0235728 
3.76994e-10   0.0236629
3.77368e-10   0.0237534
3.77742e-10   0.0238442
3.78117e-10   0.0239354
3.78492e-10   0.0240269
3.78868e-10   0.0241188
3.79244e-10   0.024211 
3.79621e-10   0.0243036
3.79997e-10   0.0243966
3.80375e-10   0.0244898
3.80752e-10   0.0245835
3.8113e-10   0.0246775 
3.81509e-10   0.0247719
3.81888e-10   0.0248666
3.82267e-10   0.0249617
3.82647e-10   0.0250571
3.83027e-10   0.0251529
3.83408e-10   0.0252491
3.83789e-10   0.0253457
3.8417e-10   0.0254426 
3.84552e-10   0.0255399
3.84934e-10   0.0256376
3.85317e-10   0.0257356
3.857e-10   0.025834   
3.86083e-10   0.0259328
3.86467e-10   0.026032 
3.86852e-10   0.0261315
3.87236e-10   0.0262315
3.87621e-10   0.0263318
3.88007e-10   0.0264325
3.88393e-10   0.0265336
3.8878e-10   0.0266351 
3.89167e-10   0.0267369
3.89554e-10   0.0268392
3.89942e-10   0.0269419
3.9033e-10   0.0270449 
3.90718e-10   0.0271483
3.91107e-10   0.0272522
3.91497e-10   0.0273564
3.91887e-10   0.0274611
3.92277e-10   0.0275661
3.92668e-10   0.0276715
3.93059e-10   0.0277774
3.93451e-10   0.0278837
3.93843e-10   0.0279903
3.94236e-10   0.0280974
3.94629e-10   0.0282049
3.95022e-10   0.0283128
3.95416e-10   0.0284211
3.9581e-10   0.0285299 
3.96205e-10   0.028639 
3.966e-10   0.0287486  
3.96996e-10   0.0288586
3.97392e-10   0.028969 
3.97788e-10   0.0290799
3.98185e-10   0.0291911
3.98583e-10   0.0293028
3.98981e-10   0.029415 
3.99379e-10   0.0295275
3.99778e-10   0.0296405
4.00177e-10   0.029754 
4.00577e-10   0.0298678
4.00977e-10   0.0299822
4.01378e-10   0.0300969
4.01779e-10   0.0302121
4.0218e-10   0.0303278 
4.02582e-10   0.0304439
4.02985e-10   0.0305604
4.03388e-10   0.0306774
4.03791e-10   0.0307948
4.04195e-10   0.0309127
4.04599e-10   0.0310311
4.05004e-10   0.0311499
4.05409e-10   0.0312692
4.05815e-10   0.0313889
4.06221e-10   0.0315091
4.06628e-10   0.0316298
4.07035e-10   0.0317509
4.07443e-10   0.0318725
4.07851e-10   0.0319946
4.0826e-10   0.0321171 
4.08669e-10   0.0322401
4.09078e-10   0.0323636
4.09488e-10   0.0324876
4.09899e-10   0.032612 
4.1031e-10   0.032737  
4.10721e-10   0.0328624
4.11133e-10   0.0329883
4.11545e-10   0.0331147
4.11958e-10   0.0332416
4.12372e-10   0.033369 
4.12785e-10   0.0334969
4.132e-10   0.0336252  
4.13615e-10   0.0337541
4.1403e-10   0.0338835 
4.14446e-10   0.0340133
4.14862e-10   0.0341437
4.15279e-10   0.0342746
4.15696e-10   0.034406 
4.16114e-10   0.0345379
4.16532e-10   0.0346703
4.16951e-10   0.0348033
4.17371e-10   0.0349367
4.1779e-10   0.0350707 
4.18211e-10   0.0352052
4.18632e-10   0.0353402
4.19053e-10   0.0354758
4.19475e-10   0.0356119
4.19897e-10   0.0357485
4.2032e-10   0.0358856 
4.20743e-10   0.0360233
4.21167e-10   0.0361615
4.21591e-10   0.0363002
4.22016e-10   0.0364395
4.22442e-10   0.0365794
4.22868e-10   0.0367198
4.23294e-10   0.0368607
4.23721e-10   0.0370022
4.24148e-10   0.0371442
4.24576e-10   0.0372868
4.25005e-10   0.03743  
4.25434e-10   0.0375737
4.25864e-10   0.0377179
4.26294e-10   0.0378628
4.26724e-10   0.0380082
4.27155e-10   0.0381542
4.27587e-10   0.0383007
4.28019e-10   0.0384478
4.28452e-10   0.0385955
4.28885e-10   0.0387438
4.29319e-10   0.0388927
4.29754e-10   0.0390421
4.30188e-10   0.0391921
4.30624e-10   0.0393428
4.3106e-10   0.039494  
4.31496e-10   0.0396458
4.31933e-10   0.0397982
4.32371e-10   0.0399512
4.32809e-10   0.0401048
4.33248e-10   0.040259 
4.33687e-10   0.0404138
4.34127e-10   0.0405692
4.34567e-10   0.0407252
4.35008e-10   0.0408819
4.35449e-10   0.0410392
4.35891e-10   0.041197 
4.36334e-10   0.0413555
4.36777e-10   0.0415147
4.37221e-10   0.0416744
4.37665e-10   0.0418348
4.3811e-10   0.0419958 
4.38555e-10   0.0421575
4.39001e-10   0.0423198
4.39448e-10   0.0424827
4.39895e-10   0.0426463
4.40342e-10   0.0428105
4.4079e-10   0.0429754 
4.41239e-10   0.0431409
4.41689e-10   0.0433071
4.42139e-10   0.0434739
4.42589e-10   0.0436414
4.4304e-10   0.0438096 
4.43492e-10   0.0439784
4.43944e-10   0.0441479
4.44397e-10   0.0443181
4.4485e-10   0.0444889 
4.45304e-10   0.0446604
4.45759e-10   0.0448326
4.46214e-10   0.0450055
4.4667e-10   0.0451791 
4.47126e-10   0.0453533
4.47583e-10   0.0455283
4.48041e-10   0.0457039
4.48499e-10   0.0458803
4.48958e-10   0.0460573
4.49417e-10   0.0462351
4.49877e-10   0.0464135
4.50338e-10   0.0465927
4.50799e-10   0.0467726
4.51261e-10   0.0469531
4.51723e-10   0.0471345
4.52186e-10   0.0473165
4.5265e-10   0.0474993 
4.53114e-10   0.0476827
4.53579e-10   0.047867 
4.54044e-10   0.0480519
4.5451e-10   0.0482376 
4.54977e-10   0.0484241
4.55444e-10   0.0486112
4.55912e-10   0.0487992
4.56381e-10   0.0489878
4.5685e-10   0.0491773 
4.5732e-10   0.0493675 
4.57791e-10   0.0495584
4.58262e-10   0.0497501
4.58733e-10   0.0499426
4.59206e-10   0.0501359
4.59679e-10   0.0503299
4.60153e-10   0.0505247
4.60627e-10   0.0507203
4.61102e-10   0.0509167
4.61577e-10   0.0511139
4.62054e-10   0.0513118
4.62531e-10   0.0515106
4.63008e-10   0.0517101
4.63486e-10   0.0519105
4.63965e-10   0.0521116
4.64445e-10   0.0523136
4.64925e-10   0.0525164
4.65406e-10   0.05272  
4.65888e-10   0.0529244
4.6637e-10   0.0531296 
4.66853e-10   0.0533357
4.67336e-10   0.0535426
4.6782e-10   0.0537503 
4.68305e-10   0.0539589
4.68791e-10   0.0541683
4.69277e-10   0.0543786
4.69764e-10   0.0545897
4.70252e-10   0.0548017
4.7074e-10   0.0550145 
4.71229e-10   0.0552282
4.71719e-10   0.0554427
4.72209e-10   0.0556581
4.727e-10   0.0558744  
4.73192e-10   0.0560916
4.73684e-10   0.0563096
4.74177e-10   0.0565286
4.74671e-10   0.0567484
4.75166e-10   0.0569691
4.75661e-10   0.0571907
4.76157e-10   0.0574132
4.76654e-10   0.0576366
4.77151e-10   0.057861 
4.77649e-10   0.0580862
4.78148e-10   0.0583123
4.78648e-10   0.0585394
4.79148e-10   0.0587674
4.79649e-10   0.0589964
4.80151e-10   0.0592262
4.80653e-10   0.059457 
4.81156e-10   0.0596888
4.8166e-10   0.0599215 
4.82165e-10   0.0601551
4.82671e-10   0.0603897
4.83177e-10   0.0606253
4.83684e-10   0.0608618
4.84191e-10   0.0610993
4.847e-10   0.0613378  
4.85209e-10   0.0615772
4.85719e-10   0.0618176
4.86229e-10   0.062059 
4.86741e-10   0.0623014
4.87253e-10   0.0625448
4.87766e-10   0.0627892
4.8828e-10   0.0630346 
4.88794e-10   0.063281 
4.89309e-10   0.0635285
4.89825e-10   0.0637769
4.90342e-10   0.0640264
4.9086e-10   0.0642769 
4.91378e-10   0.0645284
4.91897e-10   0.064781 
4.92417e-10   0.0650346
4.92938e-10   0.0652893
4.9346e-10   0.065545  
4.93982e-10   0.0658017
4.94505e-10   0.0660596
4.95029e-10   0.0663185
4.95554e-10   0.0665785
4.96079e-10   0.0668395
4.96606e-10   0.0671016
4.97133e-10   0.0673649
4.97661e-10   0.0676292
4.9819e-10   0.0678946 
4.98719e-10   0.0681611
4.9925e-10   0.0684287 
4.99781e-10   0.0686975
5.00313e-10   0.0689673
5.00846e-10   0.0692383
5.0138e-10   0.0695104 
5.01915e-10   0.0697837
5.0245e-10   0.070058  
5.02986e-10   0.0703336
5.03524e-10   0.0706103
5.04062e-10   0.0708881
5.046e-10   0.0711671  
5.0514e-10   0.0714473 
5.05681e-10   0.0717286
5.06222e-10   0.0720111
5.06765e-10   0.0722948
5.07308e-10   0.0725797
5.07852e-10   0.0728658
5.08397e-10   0.0731531
5.08943e-10   0.0734416
5.09489e-10   0.0737314
5.10037e-10   0.0740223
5.10586e-10   0.0743145
5.11135e-10   0.0746079
5.11685e-10   0.0749025
5.12237e-10   0.0751984
5.12789e-10   0.0754955
5.13342e-10   0.0757939
5.13896e-10   0.0760935
5.1445e-10   0.0763944 
5.15006e-10   0.0766966
5.15563e-10   0.0770001
5.16121e-10   0.0773049
5.16679e-10   0.0776109
5.17239e-10   0.0779183
5.17799e-10   0.0782269
5.1836e-10   0.0785369 
5.18923e-10   0.0788482
5.19486e-10   0.0791608
5.2005e-10   0.0794747 
5.20615e-10   0.07979  
5.21182e-10   0.0801067
5.21749e-10   0.0804246
5.22317e-10   0.080744 
5.22886e-10   0.0810647
5.23456e-10   0.0813868
5.24027e-10   0.0817102
5.24599e-10   0.0820351
5.25172e-10   0.0823613
5.25746e-10   0.082689 
5.26321e-10   0.083018 
5.26897e-10   0.0833485
5.27474e-10   0.0836804
5.28052e-10   0.0840137
5.28631e-10   0.0843484
5.29211e-10   0.0846846
5.29792e-10   0.0850223
5.30374e-10   0.0853614
5.30957e-10   0.085702 
5.31541e-10   0.086044 
5.32126e-10   0.0863876
5.32713e-10   0.0867326
5.333e-10   0.0870791  
5.33888e-10   0.0874271
5.34478e-10   0.0877767
5.35068e-10   0.0881277
5.3566e-10   0.0884803 
5.36252e-10   0.0888344
5.36846e-10   0.0891901
5.37441e-10   0.0895473
5.38036e-10   0.0899061
5.38633e-10   0.0902664
5.39231e-10   0.0906283
5.39831e-10   0.0909918
5.40431e-10   0.091357 
5.41032e-10   0.0917237
5.41635e-10   0.092092 
5.42238e-10   0.0924619
5.42843e-10   0.0928335
5.43449e-10   0.0932067
5.44056e-10   0.0935815
5.44664e-10   0.093958 
5.45273e-10   0.0943362
5.45884e-10   0.094716 
5.46496e-10   0.0950975
5.47108e-10   0.0954807
5.47722e-10   0.0958656
5.48337e-10   0.0962522
5.48954e-10   0.0966405
5.49571e-10   0.0970306
5.5019e-10   0.0974224 
5.5081e-10   0.0978159 
5.51431e-10   0.0982112
5.52053e-10   0.0986082
5.52677e-10   0.0990071
5.53302e-10   0.0994077
5.53928e-10   0.0998101
5.54555e-10   0.100214
5.55183e-10   0.10062 
5.55813e-10   0.101028
5.56444e-10   0.101438
5.57076e-10   0.101849
5.5771e-10   0.102263 
5.58344e-10   0.102678
5.5898e-10   0.103095 
5.59618e-10   0.103514
5.60256e-10   0.103935
5.60896e-10   0.104358
5.61538e-10   0.104783
5.6218e-10   0.105209 
5.62824e-10   0.105638
5.63469e-10   0.106068
5.64116e-10   0.106501
5.64764e-10   0.106935
5.65413e-10   0.107372
5.66063e-10   0.10781 
5.66715e-10   0.108251
5.67369e-10   0.108693
5.68023e-10   0.109138
5.68679e-10   0.109584
5.69337e-10   0.110033
5.69996e-10   0.110484
5.70656e-10   0.110936
5.71318e-10   0.111391
5.71981e-10   0.111848
5.72645e-10   0.112307
5.73311e-10   0.112768
5.73979e-10   0.113232
5.74648e-10   0.113697
5.75318e-10   0.114165
5.7599e-10   0.114635 
5.76663e-10   0.115107
5.77338e-10   0.115581
5.78014e-10   0.116057
5.78692e-10   0.116536
5.79371e-10   0.117017
5.80052e-10   0.1175  
5.80734e-10   0.117986
5.81418e-10   0.118474
5.82104e-10   0.118964
5.82791e-10   0.119456
5.83479e-10   0.119951
5.84169e-10   0.120448
5.84861e-10   0.120947
5.85554e-10   0.121449
5.86249e-10   0.121953
5.86946e-10   0.12246 
5.87644e-10   0.122969
5.88344e-10   0.12348 
5.89045e-10   0.123994
5.89748e-10   0.12451 
5.90453e-10   0.125029
5.9116e-10   0.12555  
5.91868e-10   0.126074
5.92578e-10   0.126601
5.93289e-10   0.127129
5.94002e-10   0.127661
5.94717e-10   0.128195
5.95434e-10   0.128732
5.96153e-10   0.129271
5.96873e-10   0.129813
5.97595e-10   0.130357
5.98319e-10   0.130904
5.99044e-10   0.131454
5.99772e-10   0.132007
6.00501e-10   0.132562
6.01232e-10   0.13312 
6.01965e-10   0.133681
6.027e-10   0.134244  
6.03437e-10   0.134811
6.04175e-10   0.13538 
6.04916e-10   0.135952
6.05658e-10   0.136526
6.06402e-10   0.137104
6.07149e-10   0.137685
6.07897e-10   0.138268
6.08647e-10   0.138854
6.09399e-10   0.139444
6.10153e-10   0.140036
6.10909e-10   0.140631
6.11668e-10   0.14123 
6.12428e-10   0.141831
6.1319e-10   0.142435 
6.13954e-10   0.143043
6.14721e-10   0.143653
6.15489e-10   0.144267
6.1626e-10   0.144884 
6.17033e-10   0.145504
6.17808e-10   0.146127
6.18585e-10   0.146753
6.19364e-10   0.147383
6.20145e-10   0.148016
6.20929e-10   0.148652
6.21715e-10   0.149291
6.22503e-10   0.149934
6.23293e-10   0.15058 
6.24086e-10   0.15123 
6.24881e-10   0.151883
6.25678e-10   0.152539
6.26478e-10   0.153199
6.2728e-10   0.153862 
6.28084e-10   0.154529
6.28891e-10   0.155199
6.297e-10   0.155873  
6.30511e-10   0.15655 
6.31325e-10   0.157231
6.32142e-10   0.157916
6.32961e-10   0.158605
6.33782e-10   0.159297
6.34606e-10   0.159993
6.35433e-10   0.160692
6.36262e-10   0.161396
6.37094e-10   0.162103
6.37928e-10   0.162814
6.38765e-10   0.163529
6.39605e-10   0.164248
6.40447e-10   0.164971
6.41293e-10   0.165698
6.4214e-10   0.166429 
6.42991e-10   0.167164
6.43844e-10   0.167903
6.44701e-10   0.168646
6.4556e-10   0.169393 
6.46422e-10   0.170145
6.47287e-10   0.170901
6.48154e-10   0.171661
6.49025e-10   0.172425
6.49899e-10   0.173194
6.50775e-10   0.173967
6.51655e-10   0.174745
6.52538e-10   0.175527
6.53424e-10   0.176313
6.54313e-10   0.177104
6.55205e-10   0.1779  
6.561e-10   0.1787   0
6.56999e-10   0.179505
6.57901e-10   0.180315
6.58806e-10   0.181129
6.59715e-10   0.181948
6.60626e-10   0.182772
6.61542e-10   0.183601
6.6246e-10   0.184435 
6.63382e-10   0.185274
6.64308e-10   0.186118
6.65237e-10   0.186967
6.6617e-10   0.187821 
6.67106e-10   0.188681
6.68046e-10   0.189546
6.6899e-10   0.190415 
6.69937e-10   0.191291
6.70888e-10   0.192172
6.71843e-10   0.193058
6.72802e-10   0.193949
6.73765e-10   0.194847
6.74732e-10   0.19575 
6.75703e-10   0.196658
6.76677e-10   0.197573
6.77656e-10   0.198493
6.78639e-10   0.199419
6.79627e-10   0.200351
6.80618e-10   0.201289
6.81614e-10   0.202233
6.82614e-10   0.203184
6.83619e-10   0.20414 
6.84628e-10   0.205103
6.85641e-10   0.206072
6.8666e-10   0.207048 
6.87682e-10   0.20803 
6.8871e-10   0.209019 
6.89742e-10   0.210015
6.90779e-10   0.211017
6.91821e-10   0.212026
6.92869e-10   0.213042
6.93921e-10   0.214065
6.94978e-10   0.215096
6.9604e-10   0.216133 
6.97108e-10   0.217178
6.98181e-10   0.21823 
6.99259e-10   0.219289
7.00343e-10   0.220357
7.01432e-10   0.221432
7.02527e-10   0.222514
7.03628e-10   0.223605
7.04735e-10   0.224703
7.05847e-10   0.22581 
7.06966e-10   0.226925
7.08091e-10   0.228048
7.09222e-10   0.22918 
7.10359e-10   0.230321
7.11503e-10   0.23147 
7.12653e-10   0.232628
7.1381e-10   0.233795 
7.14973e-10   0.234971
7.16144e-10   0.236157
7.17321e-10   0.237352
7.18506e-10   0.238556
7.19697e-10   0.23977 
7.20897e-10   0.240994
7.22103e-10   0.242229
7.23318e-10   0.243473
7.2454e-10   0.244728 
7.2577e-10   0.245994 
7.27008e-10   0.24727 
7.28255e-10   0.248557
7.2951e-10   0.249856 
7.30773e-10   0.251166
7.32046e-10   0.252488
7.33327e-10   0.253821
7.34618e-10   0.255167
7.35918e-10   0.256524
7.37227e-10   0.257895
7.38547e-10   0.259278
7.39876e-10   0.260674
7.41215e-10   0.262084
7.42566e-10   0.263507
7.43926e-10   0.264945
7.45298e-10   0.266396
7.46682e-10   0.267862
7.48076e-10   0.269344
7.49483e-10   0.27084 
7.50902e-10   0.272352
7.52333e-10   0.27388 
7.53778e-10   0.275425
7.55235e-10   0.276987
7.56707e-10   0.278566
7.58192e-10   0.280162
7.59692e-10   0.281777
7.61206e-10   0.283411
7.62736e-10   0.285065
7.64282e-10   0.286738
7.65844e-10   0.288432
7.67424e-10   0.290147
7.6902e-10   0.291884 
7.70635e-10   0.293644
7.72269e-10   0.295427
7.73922e-10   0.297234
7.75596e-10   0.299067
7.77291e-10   0.300925
7.79007e-10   0.302811
7.80747e-10   0.304724
7.82511e-10   0.306667
7.84299e-10   0.308641
7.86114e-10   0.310647
7.87956e-10   0.312686
7.89827e-10   0.314759
7.91729e-10   0.31687 
7.93662e-10   0.319019
7.95629e-10   0.321209
7.97632e-10   0.323442
7.99673e-10   0.325721
8.01755e-10   0.328048
8.0388e-10   0.330427 
8.06052e-10   0.33286 
8.08273e-10   0.335353
8.10549e-10   0.33791 
8.12883e-10   0.340537
8.15281e-10   0.343238
8.1775e-10   0.346023 
8.20297e-10   0.348898
8.22931e-10   0.351875
8.25663e-10   0.354966
8.28507e-10   0.358187
8.3148e-10   0.361558 
8.34605e-10   0.365104
8.37913e-10   0.368861
8.41447e-10   0.372878
8.45271e-10   0.377229
8.49491e-10   0.382031
8.54296e-10   0.387503
8.60111e-10   0.394128
8.68424e-10   0.403596
8.76737e-10   0.413058
8.8505e-10   0.422506 
8.89754e-10   0.427845
8.93178e-10   0.431727
8.96507e-10   0.435495
8.99905e-10   0.439339
9.03203e-10   0.443063
9.0634e-10   0.446602 
9.09361e-10   0.450004
9.12303e-10   0.453312
9.15178e-10   0.456541
9.1799e-10   0.459694 
9.20743e-10   0.462777
9.23445e-10   0.465797
9.26101e-10   0.46876 
9.28715e-10   0.471672
9.3129e-10   0.474536 
9.33829e-10   0.477355
9.36336e-10   0.480134
9.38813e-10   0.482874
9.41262e-10   0.485578
9.43685e-10   0.488248
9.46083e-10   0.490886
9.48458e-10   0.493494
9.50812e-10   0.496073
9.53146e-10   0.498626
9.55461e-10   0.501152
9.57758e-10   0.503654
9.60038e-10   0.506132
9.62302e-10   0.508588
9.64551e-10   0.511023
9.66786e-10   0.513436
9.69008e-10   0.51583 
9.71216e-10   0.518205
9.73412e-10   0.520561
9.75597e-10   0.522899
9.7777e-10   0.52522  
9.79933e-10   0.527525
9.82086e-10   0.529813
9.84229e-10   0.532086
9.86363e-10   0.534344
9.88488e-10   0.536587
9.90605e-10   0.538816
9.92715e-10   0.541032
9.94816e-10   0.543233
9.9691e-10   0.545422 
9.98998e-10   0.547598
1.00108e-09   0.549761
1.00315e-09   0.551912
1.00522e-09   0.554051
1.00728e-09   0.556179
1.00934e-09   0.558296
1.01139e-09   0.560401
1.01344e-09   0.562495
1.01548e-09   0.564579
1.01752e-09   0.566653
1.01955e-09   0.568716
1.02158e-09   0.57077 
1.0236e-09   0.572813 
1.02562e-09   0.574847
1.02764e-09   0.576872
1.02966e-09   0.578887
1.03167e-09   0.580893
1.03367e-09   0.58289 
1.03568e-09   0.584878
1.03768e-09   0.586858
1.03968e-09   0.588829
1.04168e-09   0.590792
1.04367e-09   0.592747
1.04566e-09   0.594693
1.04765e-09   0.596631
1.04964e-09   0.598562
1.05163e-09   0.600484
1.05361e-09   0.602399
1.05559e-09   0.604307
1.05758e-09   0.606206
1.05956e-09   0.608099
1.06153e-09   0.609984
1.06351e-09   0.611862
1.06549e-09   0.613733
1.06746e-09   0.615596
1.06944e-09   0.617453
1.07141e-09   0.619303
1.07339e-09   0.621146
1.07536e-09   0.622982
1.07733e-09   0.624812
1.0793e-09   0.626635 
1.08128e-09   0.628451
1.08325e-09   0.630261
1.08522e-09   0.632065
1.08719e-09   0.633862
1.08916e-09   0.635653
1.09113e-09   0.637437
1.09311e-09   0.639216
1.09508e-09   0.640988
1.09705e-09   0.642754
